seqname,tax_id
GCA_900129725.1,s__Chryseolinea_serpens
GCA_000341245.1,s__Nocardiopsis_A_halophila
GCA_000242615.3,s__Holophaga_foetida
GCA_002218195.1,s__Sphingorhabdus_flavimaris
GCA_900100485.1,g__Nitrosomonas
GCA_000163695.1,g__F0058
GCA_900114635.1,s__Thalassobius_B_aestuarii
GCA_000744435.1,s__Hippea_A_jasoniae
GCA_000413055.1,s__Treponema_C_maltophilum
GCA_000317795.1,s__Caldisphaera_lagunensis
GCA_900018785.1,s__Xanthomonas_B_massiliensis
GCA_000421665.1,s__Bavariicoccus_seileri
GCA_000092285.1,s__Caulobacter_segnis
GCA_000436575.1,s__Clostridium_sp1
GCA_000710345.2,g__Kocuria_A
GCA_000435615.1,g__CAG-145
GCA_000260795.1,g__Treponema_D
GCA_900048895.1,s__Neglecta_timonensis
GCA_002163115.1,g__41-12-T18
GCA_001274695.1,g__Aromatoleum
GCA_000722545.1,s__Paenibacillus_G_tyrfis
GCA_001661965.1,s__Croceicoccus_mobilis
GCA_001871475.1,g__CG1-02-47-40
GCA_000186225.1,s__Bacteroides_helcogenes
GCA_000223375.1,s__Ketogulonicigenium_vulgare
GCA_000426685.1,s__Solimonas_flava
GCA_000245075.1,g__Roseomonas
GCA_001756925.1,s__Streptomyces_fradiae
GCA_001687335.1,s__Dissulfuribacter_thermophilus
GCA_000335735.1,g__Brevundimonas
GCA_001462225.1,g__Fibromonas
GCA_001650845.1,g__Roseibacterium
GCA_001553565.1,s__Actinomyces_radicidentis
GCA_000964465.1,s__Gluconobacter_thailandicus
GCA_000745515.1,g__Nocardioides
GCA_001426825.1,s__Sphingomonas_C_sp1
GCA_001469875.1,g__Haloferax
GCA_000731985.1,s__Natrinema_altunense
GCA_000154345.1,s__Clostridium_A_leptum
GCA_002157465.1,g__UBA4224
GCA_002000085.1,s__Colwellia_agarivorans
GCA_000467855.2,g__Porphyromonas
GCA_900101745.1,s__Glycomyces_harbinensis
GCA_001551835.1,s__Dechloromonas_denitrificans
GCA_900114945.1,s__Flavobacterium_succinicans
GCA_900100105.1,s__Eubacterium_Q_ruminantium
GCA_001528745.1,s__Marinobacterium_A_profundum
GCA_001519065.1,g__Novosphingobium
GCA_000718085.1,s__Mycetocola_saprophilus
GCA_000695545.1,s__Snodgrassella_alvi_A
GCA_001027025.1,s__Kosmotoga_pacifica
GCA_000744325.1,g__Roseovarius
GCA_001873935.1,g__CG2-30-66-27
GCA_001512555.1,g__DTU059
GCA_000434555.1,g__CAG-1000
GCA_001629705.2,s__Fictibacillus_B_phosphorivorans_A
GCA_000769405.1,s__Rhizobium_leguminosarum_E
GCA_000151105.2,s__Thermococcus_B_barophilus
GCA_900115825.1,s__Desemzia_incerta
GCA_001802915.1,g__2-02-FULL-55-14
GCA_001904635.1,s__Hydrococcus_rivularis
GCA_000155675.2,s__Octadecabacter_antarcticus
GCA_000231075.3,g__Amycolatopsis_A
GCA_002007235.1,g__Oribacterium
GCA_002006345.1,s__Clostridium_puniceum
GCA_000297495.1,s__Janibacter_hoylei
GCA_001695755.1,g__Mycobacterium
GCA_000622145.1,s__Paracoccus_yeei
GCA_001613405.1,s__Nocardia_crassostreae
GCA_001465345.1,s__Enterococcus_rotai
GCA_000341895.1,s__Desulfovibrio_D_piezophilus
GCA_001768405.1,g__UBA12077
GCA_000420465.1,s__Desulfovibrio_desulfuricans
GCA_001870735.1,s__Arsenicibacter_rosenii
GCA_001431645.1,s__Stenotrophomonas_A_panacihumi
GCA_000403275.2,g__28-4
GCA_000437595.1,s__UBA11524_sp1
GCA_001439585.2,g__Aneurinibacillus
GCA_000829155.1,s__Sulcia_muelleri
GCA_001464965.1,g__Ga0077554
GCA_000169075.1,g__Oceanicoccus
GCA_001709035.1,s__Thiodiazotropha_endoloripes_A
GCA_000218895.1,s__Runella_slithyformis
GCA_000017045.1,s__Clostridium_F_botulinum
GCA_000576635.1,s__Skermanella_stibiiresistens
GCA_000364865.1,s__Actinomyces_B_cardiffensis
GCA_900100245.1,g__UBA3766
GCA_000970005.1,s__Methanosarcina_sp2
GCA_001417735.1,g__Streptomyces
GCA_001627845.1,s__Arctic96AD-7_sp3
GCA_900095735.1,g__Paraburkholderia_D
GCA_000447245.1,g__RBG-1
GCA_000019965.1,s__Opitutus_terrae
GCA_001797845.1,g__UBA4810
GCA_001829245.1,s__UBA12059_sp1
GCA_001543385.1,g__P3
GCA_000197735.1,s__Glutamicibacter_arilaitensis_A
GCA_000430745.1,s__Fictibacillus_A_gelatini
GCA_001274895.1,s__Corynebacterium_lactis
GCA_002201915.1,g__Methanopyrus
GCA_000016385.1,s__Pyrobaculum_arsenaticum
GCA_000518985.1,g__Chelativorans
GCA_000745895.1,s__Stenoxybacter_acetivorans
GCA_900110705.1,g__Loktanella
RR19_EUGLO,Euglenozoa
GCA_000190755.3,s__Methylobacter_A_tundripaludum
GCA_000526415.1,g__JKG1
GCA_000586415.1,g__Psychrobacter
GCA_000193375.1,s__Thermoproteus_uzoniensis
GCA_000799095.1,s__Chitinibacter_tainanensis
GCA_900129975.1,s__Halodesulfovibrio_marinisediminis
GCA_000162755.2,s__Legionella_drancourtii
GCA_000418305.1,s__Psychrobacter_cryohalolentis
GCA_000466165.1,g__F0332
GCA_000018405.1,s__Desulfococcus_A_oleovorans
GCA_000347675.2,s__Sphingomonas_E_haloaromaticamans
GCA_000527095.1,s__Methylosarcina_lacus
GCA_000702625.1,s__Exiguobacterium_A_oxidotolerans
GCA_000477455.1,s__Staphylococcus_simulans
GCA_000219915.3,s__Advenella_kashmirensis
GCA_001413955.1,s__Flagellimonas_eckloniae
GCA_001571145.1,s__Hydrogenophaga_flava
GCA_002214465.1,s__Thermococcus_barossii
GCA_001898415.1,g__Rhodanobacter
GCA_000217995.1,s__Methanosalsum_zhilinae
GCA_001423365.1,s__Aeromicrobium_sp1
GCA_000744735.1,s__Porticoccus_hydrocarbonoclasticus
GCA_000020145.1,s__Elusimicrobium_minutum
GCA_000175795.2,s__Ruminiclostridium_A_papyrosolvens
GCA_900129785.1,s__Algoriphagus_halophilus
GCA_002128405.1,g__Bacillus_AW
GCA_000431815.1,g__Butyrivibrio_A
GCA_000514715.1,g__Streptomyces
GCA_000711215.1,s__Methanomicrobium_mobile
GCA_900142375.1,s__Desulfotomaculum_aeronauticum
GCA_000016425.1,s__Micromonospora_tropica
GCA_900103865.1,s__Halomonas_arcis
GCA_000308675.1,s__Nocardia_paucivorans
GCA_000220835.1,g__Actinomyces
GCA_001029295.1,g__CEB3
GCA_900177345.1,s__Pseudobacteriovorax_antillogorgiicola
GCA_000439105.1,s__Terrisporobacter_glycolicus
GCA_000296505.1,s__Actinomyces_B_turicensis
GCA_000152745.1,s__Oceanicaulis_sp1
GCA_000302695.1,g__LSJC7
GCA_900176575.1,s__Planomicrobium_A_okeanokoites
GCA_000365025.1,s__Robiginitomaculum_antarcticum
GCA_001403795.1,s__Jannaschia_donghaensis
GCA_900104675.1,s__Angelakisella_massiliensis
GCA_000497445.1,s__Streptomyces_roseochromogenus
GCA_000802235.1,s__Sinomonas_humi
GCA_000430645.1,s__Aquimarina_latercula
RR19_DRANE,Viridiplantae
GCA_000429985.1,s__Desulfovibrio_H_bastinii
GCA_000379625.1,s__Actinomycetospora_chiangmaiensis
GCA_001914195.1,s__Streptococcus_mitis_F
GCA_000741645.1,s__Bifidobacterium_minimum
GCA_900116685.1,s__Nitrosomonas_eutropha_A
GCA_000379605.1,s__Pararhizobium_giardinii
RT19_PETHY,Viridiplantae
GCA_001314625.1,s__Oceanicaulis_sp2
GCA_000284515.1,s__Halobacillus_halophilus
GCA_000242915.2,s__Sulfurimonas_gotlandica
GCA_000376585.1,g__Wolbachia
GCA_001418225.1,s__Pannonibacter_indicus
GCA_900177325.1,s__Mesorhizobium_A_australicum
GCA_900166655.1,s__Halobacillus_A_hunanensis
GCA_000970325.1,s__Methanococcoides_methylutens_A
GCA_000346485.2,s__Scytonema_hofmannii
GCA_000336675.1,s__Halococcus_hamelinensis
GCA_000612625.1,s__Bacillus_W_sp1
GCA_000246895.2,s__Clostridium_I_arbusti
RR19_DIOEL,Viridiplantae
GCA_000745795.1,g__Chryseobacterium
GCA_001619695.1,s__Crenobacter_luteus
GCA_000145615.1,s__Thermoanaerobacterium_thermosaccharolyticum
GCA_000313875.1,g__Alcaligenes
GCA_900176885.1,s__Oceanobacillus_senegalensis
GCA_001312505.1,s__Ruminococcus_B_faecis
GCA_000517065.1,s__Alkaliflexus_imshenetskii
GCA_000153925.1,s__Ruminococcus_B_torques
GCA_000317635.1,g__Halothece
GCA_900109795.1,s__Colwellia_chukchiensis
GCA_000251105.1,s__Methanocella_conradii
GCA_001642935.2,s__Fictibacillus_B_arsenicus
GCA_000017625.1,s__Methanoregula_boonei
GCA_000520615.1,s__Roseivivax_atlanticus
GCA_000381625.1,g__KBS-96
GCA_000154285.1,s__Eubacterium_D_dolichum
GCA_000466425.1,g__Capnocytophaga
GCA_001042525.1,s__Francisella_noatunensis
GCA_000701485.1,s__Mycoplasma_F_sturni
GCA_000739015.1,g__Microvirga
GCA_000219725.1,s__Treponema_G_caldarium
GCA_000702685.1,g__AC2028
GCA_001421995.1,g__Sphingomonas
GCA_000152985.1,s__Leeuwenhoekiella_blandensis
GCA_002163875.1,g__Gilvibacter
GCA_900096585.1,s__Sanguibacter_gelidistatuariae
GCA_001915575.1,g__Muribaculum
GCA_000477715.1,s__Cutibacterium_granulosum
GCA_900177815.1,g__Paenibacillus_B
GCA_000723585.1,s__Virgibacillus_sp1
GCA_000745475.1,g__Bosea
GCA_001570365.1,s__Microtetraspora_fusca
GCA_000431895.1,g__CAG-603
GCA_900167925.1,g__Muribaculum
GCA_000422745.1,s__Microbacterium_gubbeenense
GCA_000185845.1,s__Prevotella_salivae
GCA_000964405.1,s__Komagataeibacter_hansenii
GCA_000468615.2,s__Cellulophaga_baltica
GCA_000479005.1,g__Prevotella
GCA_000765145.1,s__Desulfosporosinus_hippei
GCA_000258535.2,s__Paenibacillus_G_mucilaginosus
GCA_000488855.1,s__Eubacterium_M_brachy
GCA_000315505.1,s__Veillonella_A_seminalis
GCA_001871315.1,g__Sulfurimonas
GCA_001311825.1,s__Desulfovibrio_D_brasiliensis
GCA_002077135.1,s__Metallibacterium_scheffleri
GCA_000981785.1,s__Microcystis_aeruginosa
GCA_000754095.2,s__Acidihalobacter_prosperus
GCA_000193635.2,s__Weissella_cibaria
GCA_000799715.1,s__Rhizobium_rhizogenes_C
GCA_900176375.1,s__Reichenbachiella_faecimaris
GCA_000768705.1,s__Knoellia_sinensis
GCA_001486505.1,s__Paenibacillus_A_rubinfantis
GCA_000526515.1,g__Actinotalea
GCA_001757355.1,s__Sphingobium_phenoxybenzoativorans
GCA_900176355.1,s__Sporomusa_B_malonica
GCA_000300975.2,s__Herbaspirillum_frisingense
GCA_001904675.1,g__Tolypothrix_B
GCA_001890945.1,g__Labrenzia
GCA_000380605.1,g__Microbacterium
GCA_000466185.1,s__Actinomyces_graevenitzii
GCA_000215995.1,s__Pyrococcus_A_yayanosii
GCA_002134785.1,g__UBA4132
GCA_000799595.1,s__Paenibacillus_E_chondroitinus
GCA_000419545.1,s__Pelagibacter_A_ubique
GCA_001541235.1,s__Hyphomicrobium_A_sulfonivorans
GCA_001917305.1,g__CAG-312
GCA_000855665.1,g__Lysobacter
GCA_000950415.1,s__Photobacterium_leiognathi
GCA_000744825.1,s__Carnobacterium_A_mobile
GCA_001913815.1,s__Megasphaera_cerevisiae
RR19_MAIZE,Viridiplantae
GCA_001275655.1,s__Bacillus_AA_sp1
GCA_000025225.2,s__Mageeibacillus_indolicus
GCA_000758905.1,g__S5-A14a
GCA_000433495.1,s__Ruminococcus_E_bromii
GCA_000436295.1,g__CAG-207
GCA_001462245.1,s__Fibromonas_termitidis
GCA_001802125.1,g__UBA8499
GCA_000019485.1,s__Symphothece_euryhalinus
GCA_900114245.1,s__Pseudovibrio_ascidiaceicola
GCA_000170755.1,s__Lentisphaera_araneosa
GCA_900129485.1,s__Ornithinibacillus_C_halophilus
GCA_001312725.1,s__Rhodococcus_erythropolis_A
GCA_900104955.1,g__28-YEA-48
GCA_001898335.1,g__Mucilaginibacter
GCA_001306095.1,s__Leptolinea_tardivitalis
GCA_000496175.1,g__Halorubrum
GCA_900089955.1,s__Accumulibacter_aalborgensis
GCA_001997345.1,g__Tessaracoccus
GCA_000016665.1,g__Roseiflexus
GCA_900025055.1,g__Methanoculleus
GCA_001650195.1,s__Phormidesmis_A_priestleyi
GCA_000293845.2,g__IMCC14465
GCA_000763805.1,s__Paracoccus_sphaerophysae
GCA_000168975.1,s__Labrenzia_aggregata
GCA_000379185.1,s__Capnocytophaga_cynodegmi
GCA_001543005.1,g__LS-SOB
GCA_000220525.2,s__Ochrovirga_pacifica
GCA_001431415.1,s__Stenotrophomonas_humi
GCA_000019345.1,s__Ureaplasma_parvum
GCA_001675945.1,s__Vibrio_sp7
GCA_000242835.1,s__Sphingomonas_sp2
GCA_000023785.1,s__Hirschia_baltica
GCA_000626675.1,s__Corynebacterium_glyciniphilum
GCA_002102095.1,s__Mycobacterium_conspicuum
GCA_001685025.1,g__Bacillus_D
GCA_900115035.1,s__Thioclava_dalianensis
GCA_002086415.1,s__Mycobacterium_noviomagense
GCA_000687895.1,s__Deinococcus_radiodurans
GCA_900142215.1,s__Anaerocolumna_jejuensis
GCA_000698105.1,s__Geomicrobium_sp1
GCA_000828475.1,s__Methyloceanibacter_caenitepidi
GCA_001427665.1,g__Caulobacter
GCA_001423865.1,g__Brevibacillus
GCA_000374825.1,s__Paenibacillus_A_sanguinis
GCA_900129315.1,s__Aliifodinibius_roseus
GCA_000218485.2,s__Aquimarina_agarivorans
GCA_001513075.1,g__DTU074
GCA_000220545.2,s__Marinobacterium_stanieri
GCA_001435095.1,s__Lactobacillus_G_spicheri
GCA_000367345.1,s__Sphingobium_xenophagum
GCA_000477415.1,s__Mycoplasma_A_parvum
GCA_002161315.1,g__Faecalibacterium
GCA_000177375.1,s__Bulleidia_extructa
GCA_000568755.1,s__Borrelia_coriaceae
RR19_THAPS,Stramenopiles
GCA_000566685.1,s__Dyadobacter_tibetensis
GCA_900103585.1,g__Streptomyces
GCA_900107455.1,s__Asanoa_ishikariensis
GCA_002162135.1,g__PSBB006
GCA_900129375.1,s__Streptoalloteichus_hindustanus
GCA_000431855.1,g__CAG-352
GCA_001404055.1,s__Labrenzia_alba_A
GCA_000337135.1,s__Natrialba_chahannaoensis
GCA_001571045.1,s__Curtobacterium_ammoniigenes
GCA_001281385.1,s__Thioglobus_singularis
GCA_001404985.1,s__Flavobacterium_aquidurense
GCA_001800315.1,g__XYA2-FULL-47-53
GCA_000327045.1,s__Thioflavicoccus_mobilis
GCA_001314765.1,g__Erythrobacter
GCA_001418685.1,s__Apibacter_mensalis
GCA_001441535.1,s__Altererythrobacter_B_troitsensis
GCA_002160515.1,g__Ruminococcus_E
GCA_001280455.1,s__Halorubrum_tropicale
GCA_000221605.2,s__F0422_sp1
RR19_BUXMI,Viridiplantae
GCA_001692345.1,s__Agrobacterium_rubi
GCA_000834105.1,s__Stenotrophomonas_maltophilia_D
GCA_000379665.1,s__Butyricimonas_synergistica
GCA_000688015.1,g__Eubacterium_A
GCA_000622185.1,s__Tatlockia_lansingensis
GCA_001433915.1,s__Lactobacillus_pasteurii
GCA_900100085.1,s__Citreicella_A_marina
RR19_IPOPU,Viridiplantae
GCA_000428465.1,s__Chitinimonas_koreensis
GCA_000024785.1,s__Gordonia_bronchialis
GCA_900112355.1,s__Streptomyces_aidingensis
GCA_000336635.1,s__Haloarcula_japonica
GCA_000940805.1,s__Gynuella_sunshinyii
GCA_000612225.1,s__Paenibacillus_G_ehimensis
GCA_000430585.1,s__Alicyclobacillus_G_herbarius
GCA_900142825.1,g__Rhodanobacter
GCA_000620925.1,s__Conchiformibius_steedae
GCA_001464055.1,g__Rubrivivax
GCA_002153375.1,s__Oceanobacillus_rekensis
GCA_000622365.1,s__Sulfitobacter_B_noctilucae
GCA_001273795.1,s__Rickettsia_amblyommii
GCA_001936625.1,s__Domibacillus_antri
GCA_000435295.1,g__Ruminiclostridium_C
RR19_HELAN,Viridiplantae
GCA_000384235.1,s__Thiomicrospira_B_halophila
GCA_000425905.1,s__Lactobacillus_psittaci
GCA_000428945.1,s__Hamadaea_tsunoensis
GCA_001742225.1,s__Novosphingobium_resinovorum
GCA_000702325.1,g__Thiomicrospira_A
GCA_001601315.1,s__Tistrella_mobilis
GCA_000380645.1,s__Smaragdicoccus_niigatensis
GCA_000423385.1,s__Megamonas_hypermegale
GCA_000185505.1,s__Pseudoramibacter_alactolyticus
GCA_000632815.1,s__Ehrlichia_chaffeensis
GCA_900116645.1,s__Massilia_A_namucuonensis
GCA_001307805.2,s__Lentibacillus_amyloliquefaciens
GCA_000469155.1,g__IMCC14465
GCA_000620945.1,s__Ruminiclostridium_C_viride
GCA_000237865.1,s__Haloquadratum_walsbyi
GCA_000439455.1,s__Spiroplasma_A_diminutum
GCA_001873105.1,g__CG2-30-34-30
GCA_900119915.1,g__UBA1382
GCA_001642085.1,s__Streptococcus_pantholopis
GCA_001831515.1,g__Corynebacterium
GCA_000424845.1,g__Streptomyces
GCA_900108055.1,s__Thermoleophilum_album
GCA_000585415.1,s__Sphingomonas_A_jaspsi
GCA_000025545.1,g__Thioalkalivibrio
GCA_001464355.1,g__Herminiimonas
GCA_001458695.1,s__Nitrospira_inopinata
GCA_900113925.1,g__Nitrosomonas
GCA_000153225.1,s__Polaribacter_irgensii
GCA_002087335.1,s__Pseudophaeobacter_leonis
GCA_900141805.1,s__Hymenobacter_daecheongensis
GCA_001310615.1,g__C254
GCA_000503895.1,s__Hyphomicrobium_nitrativorans
GCA_001298445.1,s__Nostoc_piscinale
GCA_000455525.1,s__Microthrix_parvicella
GCA_900104855.1,g__GAS188
GCA_000510805.1,s__Ignatzschineria_larvae
GCA_900088455.1,s__Lactobacillus_delbrueckii_A
GCA_000432755.1,g__TF01-11
GCA_001494645.1,s__Caecibacter_massiliensis
GCA_000432175.1,g__CAG-115
GCA_000025005.1,s__Thermobaculum_terrenum
GCA_000153245.1,s__Pseudoalteromonas_tunicata
GCA_000686045.1,s__Fodinicurvata_fenggangensis
GCA_001768475.1,g__GWE2-40-63
GCA_001436045.1,s__Lactobacillus_H_frumenti
GCA_000299575.1,s__Oceaniovalibus_guishaninsula
GCA_001464795.1,g__Ga0074139
GCA_000420925.1,s__NK4A136_sp3
GCA_000009125.1,s__Ralstonia_solanacearum_B
GCA_001888055.1,s__Rappaport_israeli
GCA_001895045.1,s__Rhodococcus_coprophilus
GCA_900100715.1,s__Methanolobus_vulcani
GCA_000023465.1,s__Zunongwangia_profunda
GCA_900114385.1,s__Geodermatophilus_ruber
GCA_001435375.1,s__Lactobacillus_B_aviarius_D
GCA_001430825.1,g__Sediminicola
GCA_001587575.1,g__Methanofastidiosum
GCA_000312125.1,s__Timonella_senegalensis
GCA_000632245.1,g__Pseudomonas_E
GCA_000013365.1,s__Rhodopseudomonas_palustris
GCA_001975705.1,s__Pelagibaca_A_abyssi
GCA_001570925.1,s__Zimmermannella_A_bifida
GCA_000010145.1,s__Lactobacillus_H_fermentum
GCA_001042405.1,s__Lactobacillus_acetotolerans
GCA_001304875.1,g__UC5-1-2E3
GCA_900116885.1,s__Pontibacter_akesuensis
GCA_001870485.1,s__Oceanisphaera_psychrotolerans
GCA_002020875.1,g__GCF-002020875
GCA_001678665.1,g__Erythrobacter_A
GCA_002119765.1,s__Pseudorhodoplanes_sinuspersici
GCA_001907275.1,s__Actinomyces_H_liubingyangii
GCA_000825765.1,s__Ehrlichia_minasensis
GCA_000210155.1,s__Geobacter_sulfurreducens
GCA_000185805.1,s__Thermovibrio_ammonificans
GCA_000170895.1,s__Plesiocystis_pacifica
GCA_002109325.1,s__Sporosarcina_ureae_C
GCA_002066995.1,g__UTBCD1
GCA_001542855.1,g__Erythrobacter_A
GCA_000724175.1,g__GBChlB
GCA_900095865.1,s__Massilioclostridium_coli
GCA_002167875.1,g__TMED8
GCA_001629795.1,s__Aeribacillus_pallidus
GCA_000525875.1,s__Listeria_floridensis
GCA_900066505.1,g__Blautia_A
GCA_001302585.1,s__Kibdelosporangium_phytohabitans
GCA_002163975.1,g__HT-58-2
GCA_000622165.1,s__Mycoplasma_E_molare
GCA_000967915.1,s__Acholeplasma_C_brassicae
GCA_000013725.1,s__Methanococcoides_burtonii
GCA_001899085.1,g__Devosia
GCA_001462205.1,g__DYS4
GCA_001800135.1,g__2-02-FULL-39-32
GCA_000975115.1,s__Demequina_A_oxidasica
GCA_002210085.1,g__22II1-1F6A
GCA_001439215.1,g__MAG-120531
GCA_000221565.2,g__SIT11
GCA_900176485.1,s__Pseudooceanicola_A_flagellatus
GCA_000024365.1,s__Nakamurella_multipartita
GCA_900116705.1,s__Halomonas_korlensis
GCA_001655735.1,s__Bacillus_F_enclensis
GCA_001310225.1,s__Algibacter_A_alginolytica
GCA_002113375.1,g__Pseudomonas_E
GCA_002167695.1,s__UBA7378_sp1
GCA_000756665.1,s__Alcanivorax_nanhaiticus
GCA_900103285.1,s__Siphonobacter_aquaeclarae
GCA_000014345.1,s__Rickettsia_canadensis
GCA_000687975.1,g__Eubacterium_Q
GCA_002163135.1,g__Sneathiella
GCA_001269365.1,g__Limnohabitans
GCA_000342165.1,s__Pacificimonas_flava
GCA_001628515.1,s__Aeromicrobium_erythreum
GCA_000758845.1,g__Ezakiella
GCA_001556995.1,g__Porphyrobacter
GCA_002103895.1,s__Clostridium_botulinum_A
GCA_900112395.1,s__Algibacter_lectus
GCA_000473995.1,s__Clostridium_saccharobutylicum
GCA_001577525.1,s__Desulfofervidus_auxilii
GCA_000422625.1,s__Enterorhabdus_mucosicola
RR19_NANDO,Viridiplantae
GCA_000702025.1,s__Blautia_A_schinkii
GCA_001443375.1,g__CSP1-4
GCA_001005725.1,s__Sphingobium_chungbukense
GCA_001190945.1,s__Luteipulveratus_mongoliensis
GCA_900155565.1,g__Anaerosalibacter
GCA_000482345.1,g__Bacillus_A
GCA_000702005.1,g__Selenomonas_A
GCA_900069005.1,g__Fontibacillus
RR19_CRYJA,Viridiplantae
GCA_000010565.1,s__Pelotomaculum_thermopropionicum
GCA_900103005.1,s__Acidaminobacter_hydrogenoformans
GCA_000426185.1,g__Cellulomonas
GCA_900109465.1,s__Streptacidiphilus_jiangxiensis
GCA_000015265.1,g__Nocardioides
GCA_002017865.1,s__Rhodoferax_fermentans
GCA_000512105.1,s__Thermoanaerobacterium_aotearoense
RS15_HUMAN,Metazoa
GCA_000696815.1,s__Staphylococcus_chromogenes
GCA_000745395.1,s__Thioalkalivibrio_sp3
GCA_000436955.1,g__COE1
GCA_001653075.1,s__Planomonospora_sphaerica
GCA_001998285.1,s__Helicobacter_pylori_E
GCA_900066935.1,g__GCA-900066935
GCA_000622085.1,s__Butyrivibrio_proteoclasticus_A
GCA_001509835.1,g__Bosea
GCA_001315125.1,s__Paenibacillus_pini
GCA_000738785.1,s__Brevibacillus_borstelensis
GCA_001982605.1,g__Alkanindiges
GCA_001432245.1,s__Staphylococcus_equorum
GCA_000421045.1,g__NK4A136
GCA_900168015.1,s__Pedobacter_A_luteus
GCA_900104445.1,s__Desulforhopalus_singaporensis
GCA_001701135.1,g__UBA7173
GCA_000153125.2,s__Congregibacter_litoralis
GCA_900110955.1,s__Lechevalieria_C_xinjiangensis
GCA_900090055.1,s__Cuniculiplasma_divulgatum
GCA_000980425.1,g__CAG-495
GCA_001435835.1,s__Lactobacillus_L_concavus
GCA_900129015.1,s__Cnuella_takakiae
GCA_000772895.1,s__Streptomyces_galbus
GCA_001942495.1,s__Moorea_bouillonii
GCA_000512205.2,s__Sphingomonas_D_sanxanigenens
GCA_000721535.1,s__Streptomyces_hydroscopicus
GCA_000711225.1,s__Pelobacter_B_seleniigenes
GCA_000499665.2,s__Rickettsia_monacensis
GCA_000518225.1,s__Helicobacter_G_pametensis
GCA_900163665.1,g__Microbacterium
GCA_900078405.1,g__Stenotrophomonas
GCA_000153385.1,g__Nonlabens
GCA_001494635.1,s__Olsenella_B_scatoligenes
GCA_000011205.1,s__Sulfolobus_C_tokodaii
GCA_002166865.1,g__Roseovarius
GCA_000262465.1,g__Frankia
GCA_000968055.1,s__Acholeplasma_D_palmae
GCA_000296855.1,s__Lactobacillus_gigeriorum
GCA_001870785.1,g__Exiguobacterium_A
GCA_000258425.1,s__Fervidicoccus_fontis
GCA_001602745.1,g__Paenirhodobacter
GCA_000439435.1,s__Spiroplasma_A_taiwanense
GCA_001902295.1,s__Clostridium_B_kluyveri_A
GCA_002214365.1,s__Thermococcus_celer
GCA_000012805.1,s__Nitrosococcus_oceani
GCA_000970285.1,s__Methanosarcina_horonobensis
GCA_000434135.1,g__CAG-267
GCA_900156685.1,s__Chryseobacterium_piscicola
GCA_002214385.1,s__Thermococcus_gorgonarius
GCA_900142165.1,s__Hespellia_stercorisuis
GCA_001519055.1,g__Novosphingobium
GCA_000582555.1,s__Thalassolituus_oleivorans
GCA_001939945.1,g__Rhodocista
GCA_001026695.1,s__Bacillus_W_vireti
GCA_002114545.1,s__Campylobacter_A_concisus
GCA_002168105.1,g__UBA8653
GCA_900119565.1,s__Cytophaga_hutchinsonii
GCA_000378205.1,s__Sediminispirochaeta_bajacaliforniensis
GCA_000585235.1,s__Nitrincola_nitratireducens
GCA_000755225.1,s__Halapricum_salinum
GCA_900100885.1,s__Microbacterium_pygmaeum
GCA_001552615.1,s__Millisia_brevis
GCA_001941045.1,g__UBA7182
GCA_000411155.1,s__Actinomyces_C_europaeus
GCA_001567445.1,g__Nitrospira_A
GCA_000970795.1,s__Lactobacillus_K_mellifer
GCA_000011185.1,s__Thermoplasma_volcanium
GCA_001517975.1,s__Thermobifida_cellulosilytica
GCA_002173415.1,g__Marinomonas
GCA_900101985.1,s__Bhargavaea_beijingensis
GCA_000015245.1,s__Shewanella_amazonensis
GCA_000432895.1,g__CAG-449
GCA_002160305.1,g__D16
GCA_000373545.1,s__Spirochaeta_alkalica
GCA_000986785.1,s__Bacillus_AZ_campisalis
GCA_001807345.1,s__Dermabacter_hominis
GCA_000813185.1,g__Novosphingobium
GCA_000159095.1,s__Anaerococcus_tetradius
GCA_001422205.1,g__Curtobacterium
GCA_000585255.1,g__Alkalibacterium
GCA_001768435.1,g__Bact-08
GCA_900176405.1,g__Polynucleobacter
GCA_001695645.1,g__MTC7
GCA_001005215.1,s__Lampropedia_cohaerens
GCA_001701195.1,g__Homeothermus
GCA_002092695.1,s__Leuconostoc_lactis
GCA_000431675.1,g__CAG-1427
GCA_001679725.1,s__Cryobacterium_arcticum
GCA_001940165.1,g__Roseburia
GCA_000970885.2,s__Mycobacterium_arupense
GCA_001403595.1,s__Coprobacter_secundus
GCA_001593285.1,s__Psychrobacter_sp7
GCA_000367525.2,s__Tetrasphaera_elongata
GCA_001942435.1,s__Serinicoccus_marinus
GCA_001899645.1,g__Pseudonocardia
GCA_000949425.1,g__Paenibacillus
GCA_001266715.1,s__Metallosphaera_sedula
GCA_001189275.1,g__Pyrobaculum
GCA_001455205.1,s__Nitrosomonas_ureae
GCA_000970675.1,s__Domibacillus_tundrae
GCA_000337615.1,s__Natrinema_pallidum
GCA_000759715.1,s__Lysinimicrobium_mangrovi
GCA_001029505.1,s__Rubrobacter_A_aplysinae
GCA_001942305.1,g__Prauserella
GCA_000835165.1,s__Corynebacterium_marinum
RR19_SINAL,Viridiplantae
GCA_001622165.1,s__Chlorobium_luteolum
GCA_001305295.1,s__Neptunomonas_antarctica
GCA_002093115.1,g__Geothermobacter
GCA_000744375.1,s__Carnobacterium_gallinarum
GCA_000254135.2,s__Campylobacter_coli
